mean_fit_time,mean_score_time,mean_test_score,param_clf__C,param_clf__class_weight,params,rank_test_score,split0_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split1_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,std_fit_time,std_score_time,std_test_score
0.0005210081736246745,0.002012896537780762,0.0,0.1,"{0: 1, 1: 8}","{'clf__class_weight': {0: 1, 1: 8}, 'clf__C': 0.1}",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028057148808330193,0.005142826163062231,0.0
0.0036457300186157225,0.0005208094914754232,0.0,0.1,"{0: 1, 1: 10}","{'clf__class_weight': {0: 1, 1: 10}, 'clf__C': 0.1}",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006608446865671691,0.002804644944715066,0.0
0.0036457220713297525,0.0005208333333333333,0.0,0.1,"{0: 1, 1: 12}","{'clf__class_weight': {0: 1, 1: 12}, 'clf__C': 0.1}",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006608432481947205,0.00280477333704922,0.0
0.0026040156682332356,0.0010415871938069662,-0.08733540950326671,0.1,balanced,"{'clf__class_weight': 'balanced', 'clf__C': 0.1}",16,-0.16236882817719772,-0.14422205101855956,-0.08699176724016802,-0.1386750490563073,-0.07844645405527362,0.0,0.0,-0.1560378995210988,-0.1386750490563073,-0.17606816861659008,-0.0956182887467515,-0.12317635241028795,0.0,-0.17606816861659008,-0.10897247358851685,0.0,-0.15,0.0,-0.11832159566199231,-0.11359236684941297,0.0,-0.0956182887467515,0.0,-0.13333333333333333,0.0,-0.13333333333333333,0.0,-0.12817398889233114,-0.16236882817719772,0.0,0.005822756049750448,0.003897262425455895,0.06581649217672805
0.0010416587193806967,0.0026040474573771157,0.0,1,"{0: 1, 1: 8}","{'clf__class_weight': {0: 1, 1: 8}, 'clf__C': 1}",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003897530042962103,0.0058228271336085565,0.0
0.0,0.002604079246520996,-0.0009523809523809524,1,"{0: 1, 1: 10}","{'clf__class_weight': {0: 1, 1: 10}, 'clf__C': 1}",5,0.0,0.0,0.0,0.0,-0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005822898216425352,0.005128728387747147
0.003779443105061849,0.0005208174387613932,-0.0020418949950117243,1,"{0: 1, 1: 12}","{'clf__class_weight': {0: 1, 1: 12}, 'clf__C': 1}",6,0.0,0.0,0.0,0.0,-0.04125684985035174,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006574128513321443,0.0028046877421597847,0.008117979232245035
0.002771178881327311,0.001041706403096517,-0.042652872425122765,1,balanced,"{'clf__class_weight': 'balanced', 'clf__C': 1}",15,-0.0827170191868511,-0.06099942813304187,-0.046625240412015684,-0.07416198487095664,-0.06099942813304187,0.0,0.0,-0.07844645405527362,-0.06099942813304187,-0.09128709291752769,-0.046625240412015684,-0.046625240412015684,0.0,-0.08699176724016802,-0.051639777949432225,0.0,-0.08699176724016802,0.0,-0.051639777949432225,-0.06099942813304187,0.0,-0.04125684985035174,0.0,-0.04125684985035174,0.0,-0.07416198487095664,0.0,-0.06099942813304187,-0.07416198487095664,0.0,0.005818089489871105,0.003897708461034088,0.032787382251798405
0.003124904632568359,0.0,-0.00843008213702862,10,"{0: 1, 1: 8}","{'clf__class_weight': {0: 1, 1: 8}, 'clf__C': 10}",7,0.0,0.0,-0.035355339059327376,0.0,-0.046625240412015684,0.0,0.0,0.0,-0.051639777949432225,0.0,0.0,0.0,0.0,0.0,-0.035355339059327376,0.0,0.0,0.0,-0.02857142857142857,0.0,0.0,0.0,0.0,-0.035355339059327376,0.0,0.0,0.0,-0.02,0.0,0.0,0.006249809294544612,0.0,0.015994705056826045
0.004166611035664876,0.0005207220713297526,-0.013645199431488486,10,"{0: 1, 1: 10}","{'clf__class_weight': {0: 1, 1: 10}, 'clf__C': 10}",8,0.0,0.0,-0.035355339059327376,-0.035355339059327376,-0.046625240412015684,0.0,0.0,0.0,-0.051639777949432225,0.0,-0.02,-0.02857142857142857,0.0,-0.02,-0.035355339059327376,0.0,0.0,0.0,-0.046625240412015684,-0.02,0.0,0.0,0.0,-0.04125684985035174,0.0,0.0,0.0,-0.02857142857142857,0.0,0.0,0.0069095427393358845,0.002804174172823167,0.017994007751350013
0.0020832459131876627,0.0015623966852823894,-0.017609243004237825,10,"{0: 1, 1: 12}","{'clf__class_weight': {0: 1, 1: 12}, 'clf__C': 10}",9,0.0,0.0,-0.035355339059327376,-0.04125684985035174,-0.046625240412015684,0.0,0.0,0.0,-0.051639777949432225,-0.02,-0.02,-0.02857142857142857,0.0,-0.04125684985035174,-0.035355339059327376,0.0,-0.056407607481776624,0.0,-0.046625240412015684,-0.035355339059327376,0.0,0.0,0.0,-0.04125684985035174,0.0,0.0,0.0,-0.02857142857142857,0.0,0.0,0.005311255785179419,0.004687190057598903,0.020151744175893972
0.002904319763183594,0.0010416269302368163,-0.029306842720678364,10,balanced,"{'clf__class_weight': 'balanced', 'clf__C': 10}",14,-0.056407607481776624,-0.02857142857142857,-0.035355339059327376,-0.06099942813304187,-0.046625240412015684,0.0,0.0,-0.051639777949432225,-0.051639777949432225,-0.06099942813304187,-0.02857142857142857,-0.02857142857142857,0.0,-0.07416198487095664,-0.035355339059327376,0.0,-0.06546536707079771,0.0,-0.04125684985035174,-0.046625240412015684,0.0,0.0,0.0,-0.035355339059327376,0.0,-0.046625240412015684,0.0,-0.02857142857142857,-0.056407607481776624,0.0,0.005912404328330632,0.0038974110979047897,0.024763539362418242
0.01328737735748291,0.0,-0.01826871189499122,100,"{0: 1, 1: 8}","{'clf__class_weight': {0: 1, 1: 8}, 'clf__C': 100}",10,0.0,0.0,-0.02857142857142857,-0.056407607481776624,-0.04125684985035174,0.0,0.0,0.0,-0.056407607481776624,-0.06984302957695783,0.0,-0.02,0.0,-0.051639777949432225,-0.04125684985035174,0.0,-0.04125684985035174,0.0,-0.035355339059327376,-0.035355339059327376,0.0,0.0,0.0,-0.035355339059327376,0.0,0.0,0.0,-0.035355339059327376,0.0,0.0,0.01603997785610342,0.0,0.022523089109519497
0.00833299160003662,0.0010416666666666667,-0.020663536579522437,100,"{0: 1, 1: 10}","{'clf__class_weight': {0: 1, 1: 10}, 'clf__C': 100}",11,-0.02857142857142857,0.0,-0.02857142857142857,-0.056407607481776624,-0.04125684985035174,0.0,0.0,-0.02857142857142857,-0.056407607481776624,-0.07416198487095664,0.0,-0.02,0.0,-0.051639777949432225,-0.04125684985035174,0.0,-0.051639777949432225,0.0,-0.035355339059327376,-0.035355339059327376,0.0,0.0,0.0,-0.035355339059327376,0.0,0.0,0.0,-0.035355339059327376,0.0,0.0,0.01321683547907298,0.0038975597822648307,0.02283327417663202
0.0055253903071085615,0.001562341054280599,-0.023020559183477594,100,"{0: 1, 1: 12}","{'clf__class_weight': {0: 1, 1: 12}, 'clf__C': 100}",12,-0.035355339059327376,0.0,-0.02857142857142857,-0.056407607481776624,-0.04125684985035174,0.0,0.0,-0.02857142857142857,-0.056407607481776624,-0.07416198487095664,0.0,-0.02,0.0,-0.051639777949432225,-0.04125684985035174,0.0,-0.051639777949432225,0.0,-0.035355339059327376,-0.035355339059327376,0.0,0.0,0.0,-0.035355339059327376,0.0,-0.035355339059327376,0.0,-0.035355339059327376,-0.02857142857142857,0.0,0.011507312486185809,0.004687023202189867,0.02239927101072379
0.0036460002263387042,0.0010415951410929361,-0.023509679922558705,100,balanced,"{'clf__class_weight': 'balanced', 'clf__C': 100}",13,-0.051639777949432225,0.0,-0.02857142857142857,-0.056407607481776624,-0.035355339059327376,0.0,0.0,-0.02857142857142857,-0.056407607481776624,-0.06099942813304187,0.0,-0.02,0.0,-0.051639777949432225,-0.035355339059327376,0.0,-0.056407607481776624,0.0,-0.035355339059327376,-0.035355339059327376,0.0,0.0,0.0,-0.035355339059327376,0.0,-0.04125684985035174,0.0,-0.035355339059327376,-0.04125684985035174,0.0,0.006608936750671317,0.0038972921596539204,0.022327468127760368
